|       WAVELENGTH|                  FLUX|     FLUX_UNCERTAINTY|ORDER|
|           double|                double|               double| long|
|               um|              MJy / sr|             MJy / sr|     |
|             null|                  null|                 null| null|
 6.877643526538359   0.009684672730119416 1.757066134925434e-05     4 
 6.878623457244514    0.01037775468715978 1.757088242755661e-05     4 
 6.879603387950669    0.01020910107744014 1.742097358865118e-05     4 
 6.880583318656824    0.00995196245229871 1.773691270904079e-05     4 
  6.88156324936298    0.01019466615937152 1.916002600070799e-05     4 
 6.882543180069135    0.01000320560952105 2.025561813069774e-05     4 
 6.883523110775291    0.00999084609539893 1.999794783471496e-05     4 
 6.884503041481446   0.009975405209277479 1.812470557684397e-05     4 
 6.885482972187601   0.009927583161057355 1.694122704218438e-05     4 
 6.886462902893757   0.009954668107312385 1.695114481172421e-05     4 
 6.887442833599912   0.009659227066429552 1.692681050826952e-05     4 
 6.888422764306068   0.009717914612748988 1.820058991713078e-05     4 
 6.889402695012222   0.009484714017090433  1.83014241816214e-05     4 
 6.890382625718378   0.009539838597510517 1.775731179172887e-05     4 
 6.891362556424534   0.009720116643972928 1.695842440651106e-05     4 
 6.892342487130689    0.00972464073602858 1.632264217774317e-05     4 
 6.893322417836845   0.009911951725437455 1.711801386751795e-05     4 
    6.894302348543   0.009885166894841814  1.90628144390168e-05     4 
 6.895282279249155    0.00992974634997704 2.053968375648254e-05     4 
  6.89626220995531   0.009917954344770417 2.074926994125702e-05     4 
 6.897242140661466   0.009912388270179448 1.908533390897666e-05     4 
 6.898222071367622    0.00998395207730842 1.743997122070054e-05     4 
 6.899202002073777    0.01002399091459844 1.695274557559488e-05     4 
 6.900181932779932    0.01005246660014732 1.798467182332365e-05     4 
 6.901161863486087   0.009869997279312946  1.90463261142319e-05     4 
 6.902141794192243    0.01008720680517158 1.918852403227544e-05     4 
 6.903121724898398    0.01021053681293453 1.865202025043981e-05     4 
 6.904101655604554    0.01014378777023968 1.804392314311197e-05     4 
 6.905081586310708   0.009495804374429664  1.90866467006967e-05     4 
 6.906061517016864   0.008762363399451049 2.232239142379385e-05     4 
  6.90704144772302   0.009834281980015864 2.766741986762835e-05     4 
 6.908021378429175    0.01085050565762079 3.099600349427239e-05     4 
 6.909001309135331   0.009099922069496946 2.805179070671307e-05     4 
 6.909981239841485    0.00877563681049165 2.292151793614705e-05     4 
 6.910961170547641   0.009816795479241226 1.962189037417615e-05     4 
 6.911941101253796    0.01034250443151263 1.810693264905564e-05     4 
 6.912921031959952    0.01035530842260758 1.856449403737608e-05     4 
 6.913900962666108    0.01017307928230929 1.927125523125064e-05     4 
 6.914880893372263    0.01011995734597057 1.975737592907542e-05     4 
 6.915860824078418    0.01020491214535967 1.908191242281725e-05     4 
 6.916840754784573    0.01020675194196337 1.804316543179465e-05     4 
 6.917820685490729    0.01019929878587619 1.692334363273481e-05     4 
 6.918800616196884    0.01008096759515052 1.686750811492196e-05     4 
  6.91978054690304    0.01011534587028141 1.780041296500893e-05     4 
 6.920760477609195    0.01022871906606947 1.888695612037866e-05     4 
  6.92174040831535    0.01037472156456701 1.990791757226396e-05     4 
 6.922720339021506     0.0105174415116861 1.993444987053599e-05     4 
 6.923700269727661    0.01065369222794698 1.949681370991306e-05     4 
 6.924680200433817    0.01065666748012135  1.90536049147068e-05     4 
 6.925660131139971    0.01062805689425615 1.907973861553708e-05     4 
 6.926640061846127    0.01057782607916395 1.980482583109957e-05     4 
 6.927619992552282    0.01059873609458086 2.024614572967906e-05     4 
 6.928599923258438    0.01038821875253807 1.943245402667389e-05     4 
 6.929579853964594    0.01049567203046912 1.855141864048957e-05     4 
 6.930559784670749     0.0103213998257116 1.793552929830482e-05     4 
 6.931539715376904    0.01039471136946375 1.765703930233612e-05     4 
 6.932519646083059     0.0103016027317749 1.764999615252688e-05     4 
 6.933499576789215    0.01042602265919237 1.857793791739388e-05     4 
  6.93447950749537    0.01028457099773281  1.85667954063399e-05     4 
 6.935459438201526    0.01017520462682561  1.87085146456464e-05     4 
 6.936439368907681    0.01045388763305271 1.884599721288552e-05     4 
 6.937419299613836    0.01024789324820069 1.901811446186454e-05     4 
 6.938399230319992    0.01056111582078186 1.942184117592147e-05     4 
 6.939379161026147    0.01056956603932545 2.010695326565535e-05     4 
 6.940359091732303    0.01057181038862169 2.027615174884975e-05     4 
 6.941339022438457    0.01064621219827658 2.017619067098858e-05     4 
 6.942318953144613    0.01064080851667893 1.973296127362808e-05     4 
 6.943298883850769    0.01063336428067755 1.923994923998887e-05     4 
 6.944278814556924     0.0104422120815866  1.89665770422465e-05     4 
  6.94525874526308     0.0104695400647206 1.881505669209109e-05     4 
 6.946238675969234    0.01048404001698751 1.921923958559118e-05     4 
  6.94721860667539    0.01040404725242827 1.872138771152111e-05     4 
 6.948198537381545    0.01057249600552445 1.863048160731238e-05     4 
 6.949178468087701     0.0104416500850983 1.822802574606653e-05     4 
 6.950158398793856    0.01062300571376773    1.908362044258e-05     4 
 6.951138329500012    0.01048085015937884 1.914466625026286e-05     4 
 6.952118260206167    0.01070766106600006 1.987033728657709e-05     4 
 6.953098190912322    0.01070745778649166 2.092364391749922e-05     4 
 6.954078121618478    0.01069512273488215 2.071466784855023e-05     4 
 6.955058052324633    0.01084434411525809 2.049520530660161e-05     4 
 6.956037983030789    0.01073882972716026 2.008706832770899e-05     4 
 6.957017913736943     0.0109574892261122 1.992087641393867e-05     4 
 6.957997844443099    0.01081259666652132 1.923078949360248e-05     4 
 6.958977775149255    0.01082144541345088 1.913710491878101e-05     4 
  6.95995770585541    0.01077868077870496 1.902994539768407e-05     4 
 6.960937636561566    0.01054152048709822 1.881227427258522e-05     4 
  6.96191756726772    0.01085692109344866 1.870521884666089e-05     4 
 6.962897497973876    0.01063243270968393 1.855618675927315e-05     4 
 6.963877428680031    0.01096090290495899 1.912595087670801e-05     4 
 6.964857359386187    0.01077606128680603 1.899893253541253e-05     4 
 6.965837290092343    0.01092412784486971 1.990067715333708e-05     4 
 6.966817220798498    0.01100859904134196 2.055686906437481e-05     4 
 6.967797151504653    0.01079489061384767 2.104678892259315e-05     4 
 6.968777082210808    0.01089947109755269 2.129703330929314e-05     4 
 6.969757012916964    0.01085070851883455 2.092508354574391e-05     4 
 6.970736943623119    0.01109421363212531 2.077353208060156e-05     4 
 6.971716874329275    0.01059536992375591 1.935325171201266e-05     4 
 6.972696805035429    0.01062041476288368 1.902676627012947e-05     4 
 6.973676735741585    0.01061612169511869 1.897723307418849e-05     4 
 6.974656666447741    0.01072613603258975 1.875002115033765e-05     4 
 6.975636597153896    0.01123542188638058 1.930275149994597e-05     4 
 6.976616527860052    0.01150474633571697 1.974336493562906e-05     4 
 6.977596458566206    0.01255037198806186 2.055332169663544e-05     4 
 6.978576389272362    0.01308808427672109 2.123494448757756e-05     4 
 6.979556319978517     0.0125682689545595 2.338404264468707e-05     4 
 6.980536250684673    0.00948256076795527 2.738882911588819e-05     4 
 6.981516181390829   0.006168597923638761 3.345373928641725e-05     4 
 6.982496112096984     0.0086516003821481 4.157867691562478e-05     4 
 6.983476042803139     0.0145935246036545 4.854209088260728e-05     4 
 6.984455973509294    0.01320497050175355 4.690309338672296e-05     4 
  6.98543590421545   0.008391693262243902  3.88756632755579e-05     4 
 6.986415834921605   0.007072380145918792  3.02485038283844e-05     4 
 6.987395765627761    0.01002846021472487 2.463940477503635e-05     4 
 6.988375696333916    0.01214783858625568 2.152913153371547e-05     4 
 6.989355627040071    0.01262729931417368 1.953824919286333e-05     4 
 6.990335557746227    0.01211680338716142 1.898860316917078e-05     4 
 6.991315488452382    0.01188306733721345  1.93013979923311e-05     4 
 6.992295419158538    0.01146780362888083 1.949828000321514e-05     4 
 6.993275349864692    0.01141688717605118 1.990932907925336e-05     4 
 6.994255280570848    0.01130188827805664 2.038230006042212e-05     4 
 6.995235211277003    0.01119696737049458 2.025813258196168e-05     4 
 6.996215141983159     0.0112996695251142 1.957021510502148e-05     4 
 6.997195072689315    0.01123951078659263 1.912584676773586e-05     4 
 6.998175003395469    0.01138601032598972 1.963638570685058e-05     4 
 6.999154934101625    0.01140343310403084  2.04457689789424e-05     4 
  7.00013486480778    0.01132340889558644  2.09460759652217e-05     4 
 7.001114795513936    0.01132106402459442 2.124666045090549e-05     4 
 7.002094726220091    0.01117573571413847   2.0862916481895e-05     4 
 7.003074656926247    0.01121995574584366 1.918213040260972e-05     4 
 7.004054587632402    0.01107665732291789 1.753735036869104e-05     4 
 7.005034518338557    0.01121741293369427  1.76458404783614e-05     4 
 7.006014449044713    0.01118557400397979 1.815188261287523e-05     4 
 7.006994379750868     0.0111720426967182 1.848429477796949e-05     4 
 7.007974310457024    0.01112477947408702 2.005711994031719e-05     4 
 7.008954241163178    0.01112730236906116 2.071802137967535e-05     4 
 7.009934171869334    0.01134655970444141 2.053315706949068e-05     4 
  7.01091410257549    0.01131215589409853 1.919661800273803e-05     4 
 7.011894033281645    0.01138820345801802 1.881014726731384e-05     4 
 7.012873963987801    0.01128114024807188 1.855030244663303e-05     4 
 7.013853894693955    0.01139039681045514 1.941499682072511e-05     4 
 7.014833825400111    0.01127246875357731  2.01504887777854e-05     4 
 7.015813756106266    0.01136402847806076 2.070257072279717e-05     4 
 7.016793686812422    0.01129809888013866 2.008330885100494e-05     4 
 7.017773617518577    0.01114874817329374 1.883153244386299e-05     4 
 7.018753548224733    0.01112981564369498 1.798630957556364e-05     4 
 7.019733478930888    0.01110186442272862 1.742023750249073e-05     4 
 7.020713409637043    0.01116207904439495 1.754811974522079e-05     4 
 7.021693340343199    0.01129240967083874 1.866962595235202e-05     4 
 7.022673271049354    0.01129010570188087 1.961748180508926e-05     4 
  7.02365320175551    0.01145700425858015 2.041584389361812e-05     4 
 7.024633132461664    0.01153386489442206 2.043376529190538e-05     4 
  7.02561306316782    0.01180312288230746 2.022346598933634e-05     4 
 7.026592993873976    0.01192235078046483 1.955437691414431e-05     4 
 7.027572924580131    0.01190987580349105 1.919049613586865e-05     4 
 7.028552855286287    0.01186534913320501 1.978536869393861e-05     4 
 7.029532785992441     0.0118290771924451 2.045503284180338e-05     4 
 7.030512716698597    0.01185369386450372 2.017345131981805e-05     4 
 7.031492647404752    0.01168002497365213 1.981265002829648e-05     4 
 7.032472578110908    0.01166935504418933  1.91030778294555e-05     4 
 7.033452508817064    0.01173660780939624 1.862249130439179e-05     4 
 7.034432439523219    0.01177307441879915 1.781856671612434e-05     4 
 7.035412370229374    0.01192969862451181 1.828787590261856e-05     4 
 7.036392300935529    0.01180428563271541 1.927810695165669e-05     4 
 7.037372231641685    0.01198715182927947 1.988757519277891e-05     4 
  7.03835216234784    0.01197556821973722 1.977917262988654e-05     4 
 7.039332093053996    0.01202758321056472 1.999069687311237e-05     4 
  7.04031202376015    0.01219970401607838 1.989615047493831e-05     4 
 7.041291954466306    0.01220315501076003 2.024680349271276e-05     4 
 7.042271885172462    0.01224889950122964 2.072398253451334e-05     4 
 7.043251815878617    0.01211082485425737  2.05590522022144e-05     4 
 7.044231746584773    0.01222602518120633 2.076788493083528e-05     4 
 7.045211677290927    0.01211593102274148 2.002690391839545e-05     4 
 7.046191607997083    0.01203235804980233 1.952183631590717e-05     4 
 7.047171538703238    0.01193399836595834  1.85682796786974e-05     4 
 7.048151469409394    0.01182460701762326 1.806693386987193e-05     4 
  7.04913140011555    0.01192080061216562 1.838353425222593e-05     4 
 7.050111330821704    0.01188716919798613 1.889371690857196e-05     4 
  7.05109126152786    0.01201718166753478 1.991429505832838e-05     4 
 7.052071192234015     0.0118295682148253 2.027938941900885e-05     4 
 7.053051122940171    0.01197518383490356  2.01372142387995e-05     4 
 7.054031053646326    0.01202252318943593 1.978610329672269e-05     4 
 7.055010984352482    0.01209903391571401 1.954764598718474e-05     4 
 7.055990915058637    0.01214768368208892 1.886031705859017e-05     4 
 7.056970845764792    0.01208211139821616 1.932090009661722e-05     4 
 7.057950776470948    0.01207042909883502 2.043081995019215e-05     4 
 7.058930707177103    0.01182828698658077 2.057251369891144e-05     4 
 7.059910637883259    0.01176959065250464 2.060189943562142e-05     4 
 7.060890568589413    0.01177256812410586 1.975353807851738e-05     4 
 7.061870499295569    0.01173064834586288 1.850926460916755e-05     4 
 7.062850430001724    0.01176466036608713 1.779392684511019e-05     4 
  7.06383036070788    0.01175331072734975 1.744150966440308e-05     4 
 7.064810291414036    0.01181829094674357 1.814801182750977e-05     4 
  7.06579022212019    0.01184893594237928  1.93559262000495e-05     4 
 7.066770152826346    0.01212275443895986 2.047756353470292e-05     4 
 7.067750083532501    0.01208499614133026 2.083790182146025e-05     4 
 7.068730014238657    0.01202623585492652 2.061948504211895e-05     4 
 7.069709944944812    0.01216709664982321 2.036389178432942e-05     4 
 7.070689875650968    0.01225107467226014 1.979483234984964e-05     4 
 7.071669806357123    0.01227567536388289 1.922170512483866e-05     4 
 7.072649737063278    0.01230276131872849 1.970599710894133e-05     4 
